2023-01-08 23:03:25 INFO  WebdriverEvents:41 - Navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 21:47:00 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (16f3c015fdbeecfd39a2139e4e6065d8)] -> css selector: #content h2:first-of-type]
2023-01-09 21:47:00 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (16f3c015fdbeecfd39a2139e4e6065d8)] -> css selector: #content h2:first-of-type]
2023-01-09 21:47:00 INFO  CustomListener:24 - Test execution has passed for : validateLogin
2023-01-09 21:47:00 INFO  CustomListener:19 - Test execution has started for : verifyAlertBannerForTelephoneUpdate
2023-01-09 21:47:00 INFO  CustomListener:37 - Test execution has skipped for : verifyAlertBannerForTelephoneUpdate
2023-01-09 21:47:01 INFO  WebdriverEvents:41 - Navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 21:47:11 INFO  WebdriverEvents:47 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 21:47:11 INFO  WebdriverEvents:86 - Finding elementBy.xpath: //span[text()='My Account']
2023-01-09 21:47:11 INFO  WebdriverEvents:92 - Elelement FoundBy.xpath: //span[text()='My Account']
2023-01-09 21:47:11 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (7eb24188dc91c8b582574a09c934a406)] -> xpath: //span[text()='My Account']]
2023-01-09 21:47:11 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (7eb24188dc91c8b582574a09c934a406)] -> xpath: //span[text()='My Account']]
2023-01-09 21:47:11 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a
2023-01-09 21:47:11 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a
2023-01-09 21:47:11 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (7eb24188dc91c8b582574a09c934a406)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a]
2023-01-09 21:47:13 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (7eb24188dc91c8b582574a09c934a406)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a]
2023-01-09 21:47:13 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 21:47:13 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 21:47:13 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 21:47:13 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 21:47:13 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 21:47:13 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 21:47:17 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: ul.list-inline>li:nth-of-type(3) span
2023-01-09 21:47:17 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: ul.list-inline>li:nth-of-type(3) span
2023-01-09 21:47:17 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (7eb24188dc91c8b582574a09c934a406)] -> css selector: ul.list-inline>li:nth-of-type(3) span]
2023-01-09 21:47:17 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (7eb24188dc91c8b582574a09c934a406)] -> css selector: ul.list-inline>li:nth-of-type(3) span]
2023-01-09 21:47:17 INFO  CustomListener:19 - Test execution has started for : validateTitle
2023-01-09 21:47:17 INFO  CustomListener:24 - Test execution has passed for : validateTitle
2023-01-09 21:47:19 INFO  WebdriverEvents:41 - Navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 21:47:27 INFO  WebdriverEvents:47 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 21:47:27 INFO  WebdriverEvents:86 - Finding elementBy.xpath: //span[text()='My Account']
2023-01-09 21:47:27 INFO  WebdriverEvents:92 - Elelement FoundBy.xpath: //span[text()='My Account']
2023-01-09 21:47:27 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> xpath: //span[text()='My Account']]
2023-01-09 21:47:27 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> xpath: //span[text()='My Account']]
2023-01-09 21:47:27 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a
2023-01-09 21:47:27 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a
2023-01-09 21:47:27 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a]
2023-01-09 21:47:28 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a]
2023-01-09 21:47:28 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 21:47:28 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 21:47:28 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 21:47:28 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 21:47:28 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 21:47:28 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 21:47:29 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: ul.list-inline>li:nth-of-type(3) span
2023-01-09 21:47:29 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: ul.list-inline>li:nth-of-type(3) span
2023-01-09 21:47:29 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: ul.list-inline>li:nth-of-type(3) span]
2023-01-09 21:47:30 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: ul.list-inline>li:nth-of-type(3) span]
2023-01-09 21:47:30 INFO  CustomListener:19 - Test execution has started for : verifyProductName
2023-01-09 21:47:30 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:47:30 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:47:30 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:30 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:30 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:30 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:30 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:47:30 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:47:30 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: td
2023-01-09 21:47:30 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: td
2023-01-09 21:47:30 INFO  WebdriverEvents:161 - getting text from [[[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:30 INFO  WebdriverEvents:167 - Got text from [[[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:30 INFO  WebdriverEvents:161 - getting text from [[[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:30 INFO  WebdriverEvents:167 - Got text from [[[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:30 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:47:30 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:47:30 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:30 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:30 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:30 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:30 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:47:30 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:47:30 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: td
2023-01-09 21:47:30 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: td
2023-01-09 21:47:30 INFO  WebdriverEvents:161 - getting text from [[[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:30 INFO  WebdriverEvents:167 - Got text from [[[[ChromeDriver: chrome on WINDOWS (7e789e3e365b721aad43eb6f609c8702)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:30 ERROR CustomListener:30 - Test execution failed and taking screen shot: verifyProductName
2023-01-09 21:47:32 INFO  WebdriverEvents:41 - Navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 21:47:43 INFO  WebdriverEvents:47 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 21:47:43 INFO  WebdriverEvents:86 - Finding elementBy.xpath: //span[text()='My Account']
2023-01-09 21:47:43 INFO  WebdriverEvents:92 - Elelement FoundBy.xpath: //span[text()='My Account']
2023-01-09 21:47:43 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> xpath: //span[text()='My Account']]
2023-01-09 21:47:43 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> xpath: //span[text()='My Account']]
2023-01-09 21:47:43 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a
2023-01-09 21:47:43 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a
2023-01-09 21:47:43 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a]
2023-01-09 21:47:44 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a]
2023-01-09 21:47:44 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 21:47:44 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 21:47:44 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 21:47:44 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 21:47:45 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 21:47:45 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 21:47:55 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: ul.list-inline>li:nth-of-type(3) span
2023-01-09 21:47:55 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: ul.list-inline>li:nth-of-type(3) span
2023-01-09 21:47:55 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: ul.list-inline>li:nth-of-type(3) span]
2023-01-09 21:47:55 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: ul.list-inline>li:nth-of-type(3) span]
2023-01-09 21:47:55 INFO  CustomListener:19 - Test execution has started for : verifyProductPrice
2023-01-09 21:47:55 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:47:56 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:47:56 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:47:56 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: td
2023-01-09 21:47:56 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: td
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:56 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:47:56 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:47:56 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:47:56 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:47:56 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: td
2023-01-09 21:47:56 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: td
2023-01-09 21:47:56 INFO  WebdriverEvents:161 - getting text from [[[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:56 INFO  WebdriverEvents:167 - Got text from [[[[ChromeDriver: chrome on WINDOWS (ee569ebc9ef36f9ba339a91d267d7516)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
2023-01-09 21:47:56 ERROR CustomListener:30 - Test execution failed and taking screen shot: verifyProductPrice
2023-01-09 21:47:58 INFO  WebdriverEvents:41 - Navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 21:48:04 INFO  WebdriverEvents:47 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 21:48:04 INFO  WebdriverEvents:86 - Finding elementBy.xpath: //span[text()='My Account']
2023-01-09 21:48:04 INFO  WebdriverEvents:92 - Elelement FoundBy.xpath: //span[text()='My Account']
2023-01-09 21:48:04 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> xpath: //span[text()='My Account']]
2023-01-09 21:48:04 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> xpath: //span[text()='My Account']]
2023-01-09 21:48:04 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a
2023-01-09 21:48:04 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a
2023-01-09 21:48:04 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a]
2023-01-09 21:48:04 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:last-of-type a]
2023-01-09 21:48:04 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 21:48:04 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 21:48:04 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 21:48:04 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 21:48:05 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 21:48:05 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 21:48:05 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: ul.list-inline>li:nth-of-type(3) span
2023-01-09 21:48:05 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: ul.list-inline>li:nth-of-type(3) span
2023-01-09 21:48:05 INFO  WebdriverEvents:98 - clicking on[[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: ul.list-inline>li:nth-of-type(3) span]
2023-01-09 21:48:06 INFO  WebdriverEvents:104 - clicked on[[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: ul.list-inline>li:nth-of-type(3) span]
2023-01-09 21:48:06 INFO  CustomListener:19 - Test execution has started for : verifyModifyBannerAfterDelete
2023-01-09 21:48:06 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:48:06 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover thead tr td
2023-01-09 21:48:06 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:161 - getting text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:167 - Got text from [[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover thead tr td]
2023-01-09 21:48:06 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:48:06 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: table.table.table-bordered.table-hover tbody tr
2023-01-09 21:48:06 INFO  WebdriverEvents:86 - Finding elementBy.cssSelector: td
2023-01-09 21:48:06 INFO  WebdriverEvents:92 - Elelement FoundBy.cssSelector: td
2023-01-09 21:48:06 INFO  WebdriverEvents:161 - getting text from [[[[ChromeDriver: chrome on WINDOWS (66f2302847ea63e49c0aca929faf0123)] -> css selector: table.table.table-bordered.table-hover tbody tr]] -> css selector: td]
